age,salary,department_female,department_male,class_First,class_Second,class_Third,target
0.004287102725978676,-0.19157302963149783,0.0,1.0,1.0,0.0,0.0,0
2.9579469283617077,0.2547280603876981,0.0,1.0,1.0,0.0,0.0,0
1.38460242669494,0.771680229607353,1.0,0.0,1.0,0.0,0.0,1
-0.617836029971855,-0.49870622842407514,1.0,0.0,0.0,0.0,1.0,0
0.5264145166948849,0.31264189385399554,0.0,1.0,1.0,0.0,0.0,1
-0.617836029971855,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
1.098539790028255,-0.1554955596033126,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,0.8185961311576899,1.0,0.0,1.0,0.0,0.0,1
-0.9754143258052113,0.0628680747778088,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.5324101806872482,1.0,0.0,0.0,0.0,1.0,0
-0.90389866663854,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,0
-0.617836029971855,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.537236966414177,0.0,1.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.5077255959311214,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,-0.3909485218925217,1.0,0.0,0.0,0.0,1.0,1
1.3130867675282687,0.5489645130523051,1.0,0.0,0.0,1.0,0.0,1
0.5264145166948849,0.3230056218231448,0.0,1.0,1.0,0.0,0.0,0
2.028243359194981,1.4656170739000127,0.0,1.0,1.0,0.0,0.0,0
-0.9754143258052113,-0.5381066233232774,1.0,0.0,0.0,0.0,1.0,1
-0.1172264158051563,-0.537236966414177,0.0,1.0,0.0,0.0,1.0,0
0.06156273211152181,-0.5381066233232774,1.0,0.0,0.0,0.0,1.0,0
-0.9754143258052113,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
1.5276337450282824,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
-2.0603068753636142,-0.3292370600022048,0.0,1.0,0.0,1.0,0.0,1
1.098539790028255,2.4452476057174475,1.0,0.0,1.0,0.0,0.0,1
-2.04814921330528,-0.47386404208835153,1.0,0.0,0.0,0.0,1.0,1
0.1688362208615287,-0.10612639009105904,0.0,1.0,1.0,0.0,0.0,1
-0.2602577341384988,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
0.31186753919487115,-0.411835478224629,0.0,1.0,0.0,0.0,1.0,0
1.5276337450282824,-0.5513185726104413,0.0,1.0,0.0,0.0,1.0,0
-0.18874207497182754,0.771680229607353,0.0,1.0,1.0,0.0,0.0,1
-0.4032890524718413,4.0146954033262,0.0,1.0,1.0,0.0,0.0,0
1.0270241308615837,1.023668066054743,0.0,1.0,1.0,0.0,0.0,0
-0.6893516891385263,-0.3863590879420941,0.0,1.0,0.0,0.0,1.0,1
1.2415711083615975,0.3021186654910375,0.0,1.0,1.0,0.0,0.0,0
0.24035188002819993,-0.1583437809213272,1.0,0.0,0.0,1.0,0.0,1
-2.066028128096948,-0.31958538736255926,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,-0.26072214679025696,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,-0.01118567949057147,0.0,1.0,1.0,0.0,0.0,1
0.7409614941948987,-0.38620148636249735,1.0,0.0,0.0,1.0,0.0,1
1.5991494041949537,-0.10612639009105904,0.0,1.0,1.0,0.0,0.0,1
-0.8323830074718688,-0.5276631451572238,0.0,1.0,0.0,0.0,1.0,0
-0.5463203708051838,-0.5077255959311214,0.0,1.0,0.0,0.0,1.0,0
0.09732056169485744,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
-0.7608673483051975,-0.49214012887894537,0.0,1.0,0.0,0.0,1.0,0
-0.18874207497182754,-0.47386404208835153,1.0,0.0,0.0,0.0,1.0,1
0.24035188002819993,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,1
-0.04571075663848506,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,1
0.5264145166948849,-0.12131690378713705,0.0,1.0,1.0,0.0,0.0,0
1.1342976196115906,-0.14410267433125407,0.0,1.0,1.0,0.0,0.0,0
-0.8323830074718688,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
-1.9766335541386086,-0.1554955596033126,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.12131690378713705,0.0,1.0,1.0,0.0,0.0,1
-0.7608673483051975,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,1
0.4548988575282137,1.8901596518637886,1.0,0.0,1.0,0.0,0.0,1
1.2415711083615975,0.04577874686972107,0.0,1.0,1.0,0.0,0.0,0
1.0270241308615837,-0.3795556366204632,0.0,1.0,0.0,0.0,1.0,0
0.6694458350282274,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
1.1700554491949262,0.8185961311576899,0.0,1.0,1.0,0.0,0.0,0
3.601587860861749,-0.11562046115110779,0.0,1.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,1
0.025804902528186183,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
-0.9754143258052113,-0.538423725296683,1.0,0.0,0.0,0.0,1.0,1
-0.8323830074718688,-0.557094765443375,1.0,0.0,0.0,0.0,1.0,0
0.5979301758615562,-0.6852647247540331,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,0.3021186654910375,1.0,0.0,1.0,0.0,0.0,1
-0.8323830074718688,0.710363721073134,0.0,1.0,0.0,1.0,0.0,0
0.004287102725978676,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,0
0.5979301758615562,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,0
-0.4032890524718413,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,0
1.2415711083615975,-0.40993666401261925,1.0,0.0,0.0,0.0,1.0,0
-2.071749380830281,-0.40993666401261925,0.0,1.0,0.0,1.0,0.0,1
0.7767193237782343,-0.40993666401261925,0.0,1.0,0.0,0.0,1.0,0
-0.1172264158051563,-0.05865603479081525,0.0,1.0,0.0,1.0,0.0,0
0.38338319836154244,-0.2865137402319854,1.0,0.0,0.0,1.0,0.0,1
0.004287102725978676,-0.45076116957082885,1.0,0.0,0.0,1.0,0.0,1
0.7409614941948987,1.8686403903990825,1.0,0.0,1.0,0.0,0.0,1
-1.189961303305225,-0.31499595341213166,1.0,0.0,0.0,1.0,0.0,1
-0.6893516891385263,-0.5513983228073457,0.0,1.0,0.0,0.0,1.0,0
1.0270241308615837,-0.15889823467123404,1.0,0.0,1.0,0.0,0.0,1
0.025804902528186183,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
0.004287102725978676,-0.41072846953902725,0.0,1.0,0.0,0.0,1.0,0
-0.9754143258052113,0.06832716563733686,0.0,1.0,0.0,0.0,1.0,0
1.3130867675282687,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-2.04814921330528,-0.29458370063302686,0.0,1.0,0.0,0.0,1.0,1
-0.4032890524718413,0.8185961311576899,0.0,1.0,1.0,0.0,0.0,0
-1.762086576638595,-0.31958538736255926,1.0,0.0,0.0,0.0,1.0,1
0.38338319836154244,-0.18611393877196977,0.0,1.0,1.0,0.0,0.0,1
-1.8336022358052662,-0.43050651837132087,1.0,0.0,0.0,0.0,1.0,1
0.09732056169485744,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
-1.5475395991385812,-0.18682599410147346,1.0,0.0,0.0,1.0,0.0,1
0.3476253687782068,-0.5630285598559054,0.0,1.0,0.0,0.0,1.0,0
0.9555084716949124,0.20527914067854014,1.0,0.0,0.0,0.0,1.0,0
0.6694458350282274,-0.22670109255367826,0.0,1.0,0.0,0.0,1.0,0
-1.1184456441385537,0.06832716563733686,0.0,1.0,0.0,0.0,1.0,0
0.8839928125282411,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,1
0.8124771533615699,-0.41737431928106145,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.11562046115110779,1.0,0.0,0.0,1.0,0.0,1
0.8839928125282411,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,1
-0.33177339330517003,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
-0.33177339330517003,2.1923882135467454,1.0,0.0,1.0,0.0,0.0,0
-0.4032890524718413,-0.22670109255367826,0.0,1.0,0.0,0.0,1.0,0
-1.9766335541386086,-0.09141057994798349,1.0,0.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.48660128782251294,1.0,0.0,0.0,0.0,1.0,0
1.7421807225282961,-0.24853745599179036,1.0,0.0,0.0,1.0,0.0,1
1.0270241308615837,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,1
2.3143059958616665,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,0
-0.8323830074718688,-0.4108063209217197,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.3795556366204632,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,0.29950779594952404,1.0,0.0,1.0,0.0,0.0,1
0.6694458350282274,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
0.09732056169485744,-0.5361280589143633,1.0,0.0,0.0,0.0,1.0,0
0.38338319836154244,-0.30075484682205855,1.0,0.0,0.0,0.0,1.0,1
-0.90389866663854,1.3825439521245861,1.0,0.0,1.0,0.0,0.0,1
-0.8323830074718688,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
0.1688362208615287,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,1
-0.5463203708051838,-0.5499742121483384,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.09663231903101027,1.0,0.0,1.0,0.0,0.0,1
-0.18874207497182754,0.3230056218231448,0.0,1.0,1.0,0.0,0.0,1
1.098539790028255,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,0
0.38338319836154244,0.3021186654910375,1.0,0.0,1.0,0.0,0.0,1
0.31186753919487115,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
-0.1172264158051563,-0.22954931387169286,1.0,0.0,0.0,1.0,0.0,1
1.5991494041949537,1.0901265634750843,1.0,0.0,1.0,0.0,0.0,1
0.09732056169485744,-0.18682599410147346,1.0,0.0,0.0,1.0,0.0,1
0.24035188002819993,0.9572095686344017,1.0,0.0,1.0,0.0,0.0,1
-1.8336022358052662,-0.24853745599179036,1.0,0.0,0.0,1.0,0.0,1
0.8124771533615699,0.06832716563733686,1.0,0.0,0.0,0.0,1.0,0
0.1688362208615287,0.710363721073134,0.0,1.0,0.0,1.0,0.0,0
-0.04571075663848506,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
1.5991494041949537,0.8271407951117338,0.0,1.0,1.0,0.0,0.0,0
-0.1172264158051563,0.3874855548345719,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.17258488751140033,1.0,0.0,0.0,1.0,0.0,1
0.8839928125282411,0.3021186654910375,0.0,1.0,1.0,0.0,0.0,0
-0.18874207497182754,-0.4108063209217197,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.39949318584656557,0.0,1.0,0.0,1.0,0.0,0
-0.6893516891385263,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,1
-1.6905709174719237,-0.4483876518058167,0.0,1.0,0.0,0.0,1.0,1
-0.47480471163851257,-0.5361280589143633,0.0,1.0,0.0,0.0,1.0,0
-0.617836029971855,0.7822813093530032,0.0,1.0,1.0,0.0,0.0,0
-0.47480471163851257,-0.541904251747297,1.0,0.0,0.0,0.0,1.0,1
1.4561180858616112,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,1
1.2415711083615975,-0.19940563825603808,0.0,1.0,1.0,0.0,0.0,0
0.1688362208615287,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.6852647247540331,0.0,1.0,1.0,0.0,0.0,0
-0.90389866663854,0.39705937609152503,1.0,0.0,1.0,0.0,0.0,1
0.5979301758615562,1.023668066054743,0.0,1.0,1.0,0.0,0.0,1
2.457337314195009,4.3086166528316125,0.0,1.0,1.0,0.0,0.0,0
-0.1172264158051563,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
0.24035188002819993,-0.5048773746131068,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.541904251747297,1.0,0.0,0.0,0.0,1.0,0
0.38338319836154244,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
0.4548988575282137,0.8119502814156556,0.0,1.0,1.0,0.0,0.0,0
-0.33177339330517003,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
-0.2602577341384988,-0.5361280589143633,0.0,1.0,0.0,0.0,1.0,0
1.9567277000283099,-0.45076116957082885,0.0,1.0,0.0,1.0,0.0,0
-0.1172264158051563,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.1583437809213272,0.0,1.0,1.0,0.0,0.0,0
0.4548988575282137,-0.18421512455996006,0.0,1.0,1.0,0.0,0.0,1
-0.8323830074718688,-0.3472757950162974,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5381066233232774,1.0,0.0,0.0,0.0,1.0,1
0.8839928125282411,-0.17258488751140033,0.0,1.0,0.0,1.0,0.0,0
-0.8323830074718688,-0.4669010903729118,0.0,1.0,0.0,1.0,0.0,0
-0.7608673483051975,4.3086166528316125,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,-0.2399927920377465,0.0,1.0,0.0,0.0,1.0,0
1.7421807225282961,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
-0.5463203708051838,-0.537631919770275,1.0,0.0,0.0,0.0,1.0,1
-0.617836029971855,-0.538423725296683,0.0,1.0,0.0,0.0,1.0,0
0.9555084716949124,-0.18682599410147346,0.0,1.0,0.0,1.0,0.0,0
0.004287102725978676,-0.5385813268762798,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.3292370600022048,1.0,0.0,0.0,1.0,0.0,1
-0.6893516891385263,-0.5100991136961336,0.0,1.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.2850896295729781,1.0,0.0,0.0,0.0,1.0,0
0.4906566871115493,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
0.004287102725978676,-0.15889823467123404,0.0,1.0,1.0,0.0,0.0,0
-1.6190552583052524,-0.18682599410147346,1.0,0.0,0.0,1.0,0.0,1
-0.9754143258052113,-0.30075484682205855,0.0,1.0,0.0,0.0,1.0,0
-0.9754143258052113,-0.5102567152757305,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
0.4548988575282137,-0.22670109255367826,0.0,1.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.4858892324930093,1.0,0.0,0.0,1.0,0.0,1
-1.1184456441385537,-0.5361280589143633,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,0.35908309185133,1.0,0.0,1.0,0.0,0.0,1
0.7409614941948987,-0.5053520781661092,1.0,0.0,0.0,0.0,1.0,0
0.6694458350282274,0.8271407951117338,1.0,0.0,1.0,0.0,0.0,1
-0.04571075663848506,-0.5357331055582653,0.0,1.0,0.0,0.0,1.0,0
-0.1172264158051563,-0.5048773746131068,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
2.5288529733616802,0.49160513333591455,0.0,1.0,1.0,0.0,0.0,0
-0.5463203708051838,1.8901596518637886,0.0,1.0,1.0,0.0,0.0,0
0.025804902528186183,-0.45076116957082885,1.0,0.0,0.0,1.0,0.0,1
-0.33177339330517003,-0.6852647247540331,0.0,1.0,0.0,0.0,1.0,1
0.025804902528186183,1.0901265634750843,1.0,0.0,1.0,0.0,0.0,1
-0.4032890524718413,-0.5429334090502063,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.2399927920377465,1.0,0.0,0.0,0.0,1.0,0
-0.7608673483051975,1.0441600690307522,1.0,0.0,1.0,0.0,0.0,1
0.1688362208615287,0.7633729174298103,1.0,0.0,1.0,0.0,0.0,1
-1.8336022358052662,-0.13223508550619312,0.0,1.0,0.0,0.0,1.0,0
0.09732056169485744,-0.18682599410147346,0.0,1.0,0.0,1.0,0.0,0
0.31186753919487115,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
0.4548988575282137,0.6628933657728903,1.0,0.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
-0.617836029971855,-0.5251320258126149,0.0,1.0,0.0,0.0,1.0,0
-1.1184456441385537,1.5933123296576686,1.0,0.0,1.0,0.0,0.0,1
0.5979301758615562,0.6682727064355138,1.0,0.0,1.0,0.0,0.0,1
-2.04814921330528,0.017376283886479157,0.0,1.0,0.0,1.0,0.0,1
1.8852120408616386,-0.01118567949057147,0.0,1.0,1.0,0.0,0.0,1
-0.90389866663854,-0.4858892324930093,1.0,0.0,0.0,1.0,0.0,1
1.5276337450282824,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
-0.1172264158051563,0.8750061037680755,0.0,1.0,1.0,0.0,0.0,0
0.1688362208615287,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,1
-1.9766335541386086,-0.4519479284533349,1.0,0.0,0.0,0.0,1.0,1
1.7421807225282961,0.44263091717975905,1.0,0.0,1.0,0.0,0.0,1
-0.6893516891385263,-0.5207799436386884,1.0,0.0,0.0,0.0,1.0,0
-0.47480471163851257,0.5177916801337411,0.0,1.0,1.0,0.0,0.0,1
0.004287102725978676,0.8750061037680755,1.0,0.0,1.0,0.0,0.0,1
-0.8323830074718688,-0.24853745599179036,1.0,0.0,0.0,1.0,0.0,1
-2.04814921330528,-0.3863590879420941,1.0,0.0,0.0,0.0,1.0,1
-1.9051178949719374,-0.0892744139594725,0.0,1.0,0.0,0.0,1.0,1
0.6694458350282274,-0.09141057994798349,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
0.09732056169485744,0.39705937609152503,0.0,1.0,1.0,0.0,0.0,1
-0.90389866663854,-0.5499742121483384,0.0,1.0,0.0,0.0,1.0,0
-0.43904688205517695,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,0
1.4561180858616112,-0.14006769413073336,1.0,0.0,1.0,0.0,0.0,0
-0.5463203708051838,-0.48557213051960363,1.0,0.0,0.0,0.0,1.0,0
2.8864312691950365,0.6628933657728903,0.0,1.0,1.0,0.0,0.0,0
-1.5475395991385812,0.01254949815955042,0.0,1.0,0.0,1.0,0.0,1
0.09732056169485744,0.27355670211398686,0.0,1.0,1.0,0.0,0.0,0
-0.7608673483051975,-0.40993666401261925,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,-0.6852647247540331,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,-0.5366027624673657,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,-0.541904251747297,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.10240851186394397,0.0,1.0,1.0,0.0,0.0,0
1.1342976196115906,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.537631919770275,1.0,0.0,0.0,0.0,1.0,0
-0.5463203708051838,0.2546483101907937,1.0,0.0,1.0,0.0,0.0,1
-0.8323830074718688,-0.5429334090502063,1.0,0.0,0.0,0.0,1.0,1
0.6694458350282274,1.4202031343913752,1.0,0.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.40993666401261925,0.0,1.0,0.0,0.0,1.0,0
1.3130867675282687,0.771680229607353,0.0,1.0,1.0,0.0,0.0,1
0.8124771533615699,-0.31499595341213166,1.0,0.0,0.0,1.0,0.0,1
0.31186753919487115,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,1
-0.1172264158051563,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
0.4548988575282137,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,1
2.242790336694995,-0.04916196373076649,0.0,1.0,1.0,0.0,0.0,0
1.4561180858616112,4.0146954033262,1.0,0.0,1.0,0.0,0.0,1
-1.9766335541386086,-0.48660128782251294,1.0,0.0,0.0,0.0,1.0,0
-0.1172264158051563,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
0.31186753919487115,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,3.6350123111211534,0.0,1.0,1.0,0.0,0.0,0
-0.7608673483051975,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
0.8124771533615699,1.8686403903990825,1.0,0.0,1.0,0.0,0.0,1
0.4548988575282137,1.5933123296576686,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.3957753076194505,1.0,0.0,0.0,0.0,1.0,0
1.5276337450282824,0.7950185550871647,1.0,0.0,1.0,0.0,0.0,1
-0.617836029971855,-0.5400054375352872,1.0,0.0,0.0,0.0,1.0,1
0.24035188002819993,1.023668066054743,1.0,0.0,1.0,0.0,0.0,1
1.1700554491949262,0.47633486944293213,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,-0.22670109255367826,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
2.0997590183616524,-0.4289248061327167,0.0,1.0,0.0,1.0,0.0,0
0.6694458350282274,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,0
0.24035188002819993,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
1.098539790028255,-0.4289248061327167,1.0,0.0,0.0,1.0,0.0,1
0.38338319836154244,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
0.24035188002819993,0.3230056218231448,1.0,0.0,1.0,0.0,0.0,1
-0.2602577341384988,-0.4108063209217197,0.0,1.0,0.0,0.0,1.0,0
-0.6893516891385263,-0.49870622842407514,1.0,0.0,0.0,0.0,1.0,0
0.4548988575282137,-0.44079239495777767,0.0,1.0,0.0,1.0,0.0,0
-0.617836029971855,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.22670109255367826,1.0,0.0,0.0,0.0,1.0,1
